Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
24/10/2022 12:00:00 am,136.67382271477007,0,-0.00065270393779637281,2.4247309108592847,0,0,0,0,0.91836163958811945,0,0,0
25/10/2022 12:00:00 am,139.16119588847454,0,-0.00020022865469782047,2.4875734023591662,0,0,0,0,0.89667665179878364,0,0,0
26/10/2022 12:00:00 am,141.9031345935114,0,0.00029203099906616181,2.7416466740377921,0,0,0,0,0.91047469639371614,0,0,0
27/10/2022 12:00:00 am,144.81276943148941,0,0.00078900463616116134,2.9088458333418501,0,0,0,0,0.94864646902758576,0,0,0
28/10/2022 12:00:00 am,147.64856634196747,0,0.0012054958725598031,2.8345914146054798,0,0,0,0,0.99686604645044674,0,0,0
29/10/2022 12:00:00 am,150.03711723216179,0,0.0016791511798359693,2.9676198876749815,0,0,0,0.58074814866050184,1,0.67227887055868507,0,0
30/10/2022 12:00:00 am,152.77094260053354,0,0.0019473102371134754,2.7318780581346411,0,0,0,0,0.95772727272727287,0,0,0
31/10/2022 12:00:00 am,155.41163732036176,0,0.0022108427700875399,2.6384838770581087,0,0,0,0,0.96415798898071636,0,0,0
1/11/2022 12:00:00 am,158.01609952184086,0,0.002480680463256002,2.6019815210158432,0,0,0,0,0.95947784101344036,0,0,0
2/11/2022 12:00:00 am,160.73258350966375,0,0.002922715618959737,2.7135612722039606,0,0,0,0,0.93405098580818224,0,0,0
3/11/2022 12:00:00 am,163.8039411107564,0,0.0034560738997999607,3.0679015271928467,0,0,0,0,0.97469926485640279,0,0,0
4/11/2022 12:00:00 am,166.75487475417358,0,0.003633279204496187,2.9473003642126687,0,0,0,0,0.96256781052751583,0,0,0
5/11/2022 12:00:00 am,169.46061957663875,0,0.0037423432880401286,2.7020024791771067,0,0,0,0,0.92995635243813968,0,0,0
6/11/2022 12:00:00 am,171.99712311317674,0,0.0039192232475002697,2.5325843132905117,0,0,0,0,0.89057974693744479,0,0,0
7/11/2022 12:00:00 am,174.55956474634817,0,0.0042020922853471809,2.5582395408860856,0,0,0,0,0.87990264796781692,0,0,0
8/11/2022 12:00:00 am,177.23142775969401,0,0.0045390821528261682,2.6673239311930228,0,0,0,0,0.8820587357147831,0,0,0
9/11/2022 12:00:00 am,179.98701120392991,0,0.0048273831823280045,2.7507560610535688,0,0,0,0,0.88674367771692275,0,0,0
10/11/2022 12:00:00 am,182.61354704196827,0,0.0048387704712777868,2.6216970675670836,0,0,0,0,0.88206582646348308,0,0,0
11/11/2022 12:00:00 am,185.36649419310535,0,0.0050753931018931997,2.747871758035187,0,0,0,0,0.90342416615719778,0,0,0
12/11/2022 12:00:00 am,187.94788522111682,0,0.0049224499875979433,2.5764685780238836,0,0,0,0,0.91038028979061747,0,0,0
13/11/2022 12:00:00 am,190.33190401354972,0,0.0048642578006534709,2.3791545346322565,0,0,0,0,0.8834569027055369,0,0,0
14/11/2022 12:00:00 am,192.65071732607339,0,0.0049793019268786765,2.3138340105967927,0,0,0,0,0.85889273704200664,0,0,0
15/11/2022 12:00:00 am,195.11449784510668,0,0.0053900056107303307,2.4583905134225472,0,0,0,0,0.846140519184849,0,0,0
16/11/2022 12:00:00 am,197.99337915915015,0,0.0060015759721734341,2.8728797380713091,0,0,0,0,0.88177057433580897,0,0,0
17/11/2022 12:00:00 am,201.08259695257004,0,0.006187313746136347,3.0830304796737655,0,0,0,0,0.9243180918721664,0,0,0
18/11/2022 12:00:00 am,204.18260187427671,0,0.0060624580128483263,3.0939424636938115,0,0,0,0,0.97064354398698482,0,0,0
19/11/2022 12:00:00 am,207.04908582444287,0,0.0059220299472009241,2.8605619202189345,0,0,0,0,0.93254783552708875,0,0,0
20/11/2022 12:00:00 am,209.92322713217337,0,0.0060574356990019673,2.8680838720314781,0,0,0,0,0.92239471516620519,0,0,0
21/11/2022 12:00:00 am,212.73254301776811,0,0.0061444083339776689,2.8031714772607708,0,0,0,0,0.89890818512324799,0,0,0
22/11/2022 12:00:00 am,215.47365848167016,0,0.0062285062394591417,2.7348869576625887,0,0,0,0,0.87355252697251917,0,0,0
23/11/2022 12:00:00 am,218.1790601327132,0,0.0065242276313453029,2.6988774234117128,0,0,0,0,0.82539920379186615,0,0,0
